Species	Sample	compound	CMP	NumSynthGenes	NumSynthSpecies	NumSynthSpecGenes	NumDegGenes	NumDegSpecies	NumDegSpecGenes
Lactobacillus_iners_DSM_13335	p6z1tr40	C00163	1.04058272632674	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j26tr28	C00062	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00380	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00031	-0.909090909090909	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j26tr28	C00064	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00262	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00047	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00073	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00864	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00134	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00794	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00315	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00106	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00385	-0.909090909090909	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr28	C00163	0.909090909090909	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j56tr70	C00062	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00380	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00031	-915.300546448087	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j56tr70	C00064	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00262	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00047	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00073	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00864	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00134	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00794	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00315	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00106	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00385	-915.300546448087	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr70	C00163	915.300546448087	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j31tr59	C00062	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00380	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00031	-137.272727272727	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j31tr59	C00064	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00262	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00047	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00073	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00864	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00134	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00794	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00315	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00106	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00385	-137.272727272727	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr59	C00163	137.272727272727	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j56tr53	C00062	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00380	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00031	-305.102040816327	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j56tr53	C00064	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00262	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00047	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00073	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00864	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00134	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00794	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00315	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00106	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00385	-305.102040816327	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr53	C00163	305.102040816327	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	p7z2tr51	C00062	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00380	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00031	-171.428571428571	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	p7z2tr51	C00064	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00262	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00047	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00073	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00864	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00134	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00794	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00315	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00106	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00385	-171.428571428571	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	p7z2tr51	C00163	171.428571428571	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j31tr31	C00062	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00380	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00031	-13.1712259371834	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j31tr31	C00064	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00262	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00047	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00073	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00864	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00134	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00794	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00315	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00106	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00385	-13.1712259371834	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr31	C00163	13.1712259371834	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j56tr76	C00062	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00380	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00031	-802.727272727273	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j56tr76	C00064	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00262	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00047	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00073	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00864	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00134	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00794	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00315	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00106	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00385	-802.727272727273	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr76	C00163	802.727272727273	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j26tr8	C00062	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00380	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00031	-746.132848043676	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j26tr8	C00064	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00262	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00047	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00073	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00864	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00134	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00794	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00315	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00106	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00385	-746.132848043676	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr8	C00163	746.132848043676	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j26tr65	C00062	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00380	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00031	-930.909090909091	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j26tr65	C00064	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00262	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00047	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00073	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00864	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00134	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00794	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00315	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00106	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00385	-930.909090909091	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr65	C00163	930.909090909091	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j56tr69	C00062	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00380	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00031	-813.928182807399	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j56tr69	C00064	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00262	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00047	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00073	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00864	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00134	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00794	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00315	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00106	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00385	-813.928182807399	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr69	C00163	813.928182807399	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j31tr48	C00062	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00380	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00031	-446.064139941691	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j31tr48	C00064	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00262	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00047	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00073	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00864	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00134	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00794	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00315	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00106	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00385	-446.064139941691	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr48	C00163	446.064139941691	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j31tr52	C00062	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00380	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00031	-295.081967213115	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j31tr52	C00064	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00262	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00047	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00073	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00864	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00134	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00794	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00315	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00106	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00385	-295.081967213115	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr52	C00163	295.081967213115	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j31tr64	C00062	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00380	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00031	-198.684210526316	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j31tr64	C00064	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00262	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00047	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00073	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00864	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00134	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00794	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00315	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00106	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00385	-198.684210526316	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr64	C00163	198.684210526316	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j31tr58	C00062	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00380	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00031	-739.047619047619	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j31tr58	C00064	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00262	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00047	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00073	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00864	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00134	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00794	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00315	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00106	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00385	-739.047619047619	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr58	C00163	739.047619047619	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j56tr52	C00062	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00380	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00031	-0.909918107370337	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j56tr52	C00064	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00262	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00047	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00073	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00864	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00134	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00794	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00315	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00106	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00385	-0.909918107370337	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr52	C00163	0.909918107370337	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j31tr34	C00062	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00380	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00031	-87.3893805309735	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j31tr34	C00064	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00262	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00047	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00073	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00864	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00134	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00794	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00315	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00106	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00385	-87.3893805309735	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr34	C00163	87.3893805309735	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j31tr62	C00062	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00380	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00031	-193.260654112983	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j31tr62	C00064	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00262	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00047	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00073	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00864	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00134	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00794	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00315	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00106	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00385	-193.260654112983	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j31tr62	C00163	193.260654112983	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j56tr27	C00062	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00380	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00031	-848.975188781014	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j56tr27	C00064	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00262	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00047	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00073	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00864	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00134	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00794	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00315	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00106	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00385	-848.975188781014	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j56tr27	C00163	848.975188781014	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j22tr55	C00062	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00380	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00031	-585.185185185185	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j22tr55	C00064	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00262	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00047	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00073	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00864	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00134	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00794	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00315	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00106	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00385	-585.185185185185	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr55	C00163	585.185185185185	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j26tr27	C00062	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00380	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00031	-42.4242424242424	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j26tr27	C00064	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00262	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00047	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00073	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00864	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00134	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00794	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00315	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00106	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00385	-42.4242424242424	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j26tr27	C00163	42.4242424242424	1	1	1	0	0	0
Lactobacillus_iners_DSM_13335	j22tr27	C00062	-25.3748558246828	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr27	C00380	-25.3748558246828	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr27	C00031	-25.3748558246828	0	0	0	2	2	2
Lactobacillus_iners_DSM_13335	j22tr27	C00064	-25.3748558246828	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr27	C00262	-25.3748558246828	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr27	C00047	-25.3748558246828	0	0	0	1	1	1
Lactobacillus_iners_DSM_13335	j22tr27	C00073	-25.3748558246828	0	0	0	1	1	1
